frame_id,timestamp,obs_iter,need_converge,attempted,la_pa,la_pr,lr_pa,lr_pr,inv_nf,inv_neg,rej_active,rej_late,sticky,flip,reaccept,r_min,r_mean,r_max,s_min,s_mean,s_max,z_min,z_mean,z_max,pv_min,pv_mean,pv_max,sv_min,sv_mean,sv_max,rv_min,rv_mean,rv_max,tv_min,tv_mean,tv_max,cnt_mean_mean,cnt_max_mean,probe_rescued,bin1_n,bin1_lapr,bin2_n,bin2_lapr,bin3_n,bin3_lapr,bin4_n,bin4_lapr,bin5_n,bin5_lapr,bin1_pv,bin1_z,bin2_pv,bin2_z,bin3_pv,bin3_z,bin4_pv,bin4_z,bin5_pv,bin5_z
1640,1609059177.77,1,0,3825,3817,8,0,0,0,0,8,0,0,0,0,0.0755504622398,0.114106572581,0.254489598275,0.000325832312806,0.000906756116706,0.0030888189561,3.12868850964,4.06625836127,4.66514811609,5.72406028423e-06,6.35665920482e-05,0.000184300564038,0.000103682149084,0.000255781593058,0.000392055200012,6.80542045957e-05,0.000584796379546,0.00265684895914,2.55730819688e-06,2.61155205478e-06,2.79078922133e-06,7.30000013113,13.5,1,50,0,1005,3,1079,3,1079,2,612,0,0,0,6.16526432768e-05,4.49121625441,8.45153067715e-05,3.95548677381,3.50144431204e-05,3.59497890275,0,0
0,0,2,0,3825,3815,10,0,0,0,0,10,0,0,4,0,0.0765281376892,0.109471747681,0.252537275928,0.000326359594565,0.000887016433547,0.00311713562193,3.21464477051,3.89825036041,4.52321928103,6.10303293353e-06,6.05053147951e-05,0.000183570659644,0.000103677657675,0.000271416165932,0.000367854727423,6.80542045957e-05,0.00055250712237,0.00265684895914,2.50443176782e-06,2.58783044983e-06,2.79078922133e-06,7.22000017166,14.2,1,48,0,1030,4,1077,3,1059,3,611,0,0,0,5.96074089828e-05,4.22473991958,9.74551103668e-05,3.76112258548,2.47527269732e-05,3.60005872313,0,0
0,0,3,0,3825,3814,11,0,0,0,0,11,0,0,1,0,0.0748524094517,0.105226011169,0.232719591761,0.000211203978126,0.000747072287017,0.00226919289466,3.19359187135,4.10276156469,5.96846816124,2.08072814308e-06,5.08561004265e-05,0.000183788038316,4.45739681383e-05,0.000245371717219,0.000367843928296,6.80542045957e-05,0.000448258736211,0.00190060367636,2.50443176782e-06,2.58573316075e-06,2.79078922133e-06,7.92727286165,14.6363636364,1,49,0,1029,4,1073,3,1071,3,603,1,0,0,5.1577983664e-05,4.28741452203,9.37767914823e-05,3.77187369266,2.32313558153e-05,3.56554329475,2.08072814308e-06,5.96846816124
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,1609059177.87,1,0,3898,3888,10,0,0,0,0,10,0,0,0,0,0.0742877051401,0.162563256647,0.375589229893,0.000294778722461,0.00218597363047,0.0110722711498,3.50115236147,4.25716859065,5.79130806653,4.20448113407e-06,2.95354574237e-05,0.000113505793446,8.98792894555e-05,0.000257649225867,0.00037774114283,3.96930815006e-06,0.00189608700492,0.0105784134616,2.61075195951e-06,2.70194225787e-06,2.84803531228e-06,7.66000007391,13.1,0,43,0,1034,4,1137,1,1074,4,610,1,0,0,5.97477084804e-05,4.17414424314,1.18163430756e-05,4.24182372244,8.22339351917e-06,4.51476240697,1.16538231632e-05,3.57423558365
0,0,2,0,3898,3886,12,0,0,0,0,12,0,0,4,0,0.0640092859463,0.156591909827,0.386076010878,0.000296460147053,0.00153729275562,0.00633377682064,3.41644733606,4.42348331902,6.25059449151,4.55522207061e-06,1.91953050586e-05,6.53997017362e-05,4.30785992237e-05,0.000242411203041,0.000398213961754,3.96930815006e-06,0.0012729973412,0.00586755746395,2.60322817589e-06,2.68890632506e-06,2.84803531228e-06,7.86666669448,14.1666666667,0,45,0,1032,4,1124,2,1075,5,622,1,0,0,3.77597744767e-05,4.45465696777,6.88383256532e-06,4.79790807265,1.11878698521e-05,4.43881014551,9.59754840528e-06,3.47330508431
0,0,3,0,3898,3885,13,0,0,0,0,13,0,0,1,0,0.0619570809642,0.149852627889,0.386657160615,0.000298326252017,0.00145365582302,0.00635129074866,3.2500103385,4.32669524537,6.34279229207,1.8273803062e-06,1.9232799547e-05,8.28872867467e-05,4.30738729232e-05,0.000232294856987,0.000398240304768,3.96930815006e-06,0.00119944389878,0.00586755746395,2.60322817589e-06,2.6842677074e-06,2.84803531228e-06,8.18461541029,14.3076923077,0,42,0,1036,4,1126,2,1073,6,621,1,0,0,4.10585149215e-05,4.46031509987,7.27840729692e-06,4.79475348661,1.03383624592e-05,4.23440519069,9.20534507685e-06,3.40983967295
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,1609059177.98,1,0,3899,3891,8,0,0,0,0,8,0,0,0,0,0.0617181426373,0.123762052966,0.26587021335,0.000228148631883,0.00129106821833,0.00480245280298,3.08672627555,4.02568714666,5.66983295258,6.02628558366e-06,2.06347839727e-05,6.05091465214e-05,7.30850662325e-05,0.000216629406637,0.000368620540221,8.16155938251e-06,0.00105117145011,0.0044132046146,2.60050099249e-06,2.632577605e-06,2.72575972491e-06,8.1249999702,13.875,0,51,1,1067,2,1130,1,1059,3,592,1,6.05091465214e-05,3.08672627555,7.76768234023e-06,3.83512061785,1.80216494954e-05,3.83652587282,1.56088743487e-05,4.68152279538,2.41854880383e-05,3.56743540308
0,0,2,0,3899,3889,10,0,0,0,0,10,0,0,10,0,0.0648786382117,0.135562060493,0.248726680499,0.000228060613283,0.00147462589678,0.00405243976404,3.11662045553,3.95743913108,5.48329027064,6.08714437723e-06,4.11496241833e-05,8.57772355867e-05,7.29361888389e-05,0.00027028055609,0.000381759370552,5.16073551111e-05,0.00116052047189,0.00367840628858,2.58131346369e-06,2.67524461425e-06,3.048060913e-06,6.93999996185,12.1,1,46,0,1081,4,1107,2,1076,3,589,1,0,0,6.06790393884e-05,3.77335091135,2.34877672008e-05,3.99864519186,2.12456117318e-05,4.05212931802,5.80677146817e-05,4.32730932763
0,0,3,0,3899,3890,9,0,0,0,0,9,0,0,5,0,0.0620959778652,0.135012961051,0.251100934021,0.000228071703987,0.00140898514761,0.00404916647795,3.0191541444,4.10139493345,5.63857518377,6.14454111458e-06,4.02414229929e-05,9.37224995783e-05,7.28898828061e-05,0.000246238069639,0.000381771910477,2.51326145499e-05,0.00111981780782,0.00367840628858,2.59194848351e-06,2.68784715956e-06,3.048060913e-06,5.73333334923,10,1,47,2,1071,3,1108,1,1089,2,584,1,3.39229725607e-05,3.72190574303,5.75717579801e-05,3.99569946867,2.7548859629e-05,3.94607660354,2.24845833489e-05,4.56114087724,4.90935615472e-05,4.41328615102
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,1609059178.05,1,0,3883,3865,18,0,0,0,0,18,0,0,0,0,0.0708718650872,0.129505283854,0.240366314302,0.000382796118365,0.00123923501787,0.00327201781069,3.0099936433,3.94684476534,7.4645037764,7.09560624899e-07,0.00012511792639,0.00145818127123,2.02870564681e-05,0.000204147700019,0.000397497809977,5.72831605216e-06,0.000908032761352,0.0031560823405,1.77324906851e-06,1.93663011304e-06,2.35979659573e-06,7.47777773937,14,2,46,0,1097,4,1120,7,1027,5,593,2,0,0,0.00040777202061,3.98583805148,7.80410529746e-05,4.33049997565,1.10643153509e-05,3.70282140035,9.71282250233e-06,3.13612336947
0,0,2,0,3883,3864,19,0,0,0,0,19,0,0,25,0,0.039999665863,0.117342506886,0.230020537281,0.000160899391247,0.00116697401916,0.00473386657096,3.11378172571,3.951483316,6.99728929746,8.85823144811e-07,0.000102666512515,0.00148126195487,2.99532115277e-05,0.000215958255029,0.000397687906717,5.72831605216e-06,0.000846478757922,0.0031560823405,1.77367285021e-06,1.87049369359e-06,2.25643694746e-06,8.65263160906,16.1052631579,4,42,0,1118,3,1119,8,1015,5,589,3,0,0,0.000529075639137,4.54631625269,3.17568437488e-05,4.27802937853,1.11404227932e-05,3.50983096584,1.78933188053e-05,3.22194812949
0,0,3,0,3883,3868,15,0,0,0,0,15,0,0,12,0,0.0419706665114,0.122870145824,0.225635319872,0.000160676999116,0.0014723905984,0.00439578024995,3.02511403987,3.67689685678,4.93027530629,2.29492693612e-06,9.27824230486e-05,0.00111716374603,3.02498823535e-05,0.000215571848527,0.000397778260906,5.84571640454e-05,0.00116215753106,0.00415013963771,1.77856961519e-06,1.87879576257e-06,2.25643694746e-06,9.76000000636,17.1333333333,3,41,0,1118,1,1127,7,1015,3,582,4,0,0,0.00111716374603,3.41337641096,2.85121641425e-05,3.94212489683,1.25839196218e-05,3.5372441679,9.30892295992e-06,3.38336741482
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,1609059178.15,1,0,3894,3884,10,0,0,0,0,10,0,0,0,0,0.0562574300539,0.141941646556,0.484254125863,0.000306098491536,0.00136939345416,0.00591736369789,3.03092681698,4.01135389781,6.29519515538,3.73517557387e-06,4.16016871386e-05,0.000113421620704,0.000132271882839,0.000263905929709,0.000398339125963,2.8084214974e-05,0.00106157837238,0.00543432451439,2.26466211168e-06,2.30746492366e-06,2.3811532041e-06,9.41999993324,14.9,3,41,0,1120,2,1149,3,1005,2,579,3,0,0,0.000112817495087,5.48691616676,2.686852003e-05,3.90194737272,4.8257849287e-05,3.20441285455,4.42020751623e-06,3.6750129391
0,0,2,0,3894,3883,11,0,0,0,0,11,0,0,9,0,0.0534076339689,0.131099731767,0.480366120638,0.000132290395437,0.00129045863073,0.00587619706089,3.10444656243,3.88495809713,6.26648773499,3.50659539284e-06,2.35419880709e-05,7.22252648103e-05,4.15149761742e-05,0.000269511861696,0.000398820115918,2.8084214974e-05,0.000995102156843,0.00543432451438,2.26467333059e-06,2.30262411749e-06,2.35928644179e-06,9.12727271427,15.2727272727,2,39,0,1132,3,1152,2,1010,2,561,4,0,0,4.03163280792e-05,4.85325699468,3.71047939732e-05,3.82792543895,8.63917094791e-06,3.43094083605,1.1631238675e-05,3.4142588836
0,0,3,0,3894,3884,10,0,0,0,0,10,0,0,7,0,0.0556010672728,0.14379706289,0.478711256551,0.000318254272573,0.00170049967347,0.00587532747102,3.03116484869,3.66696029652,6.24536177567,5.26024288389e-06,3.41325759589e-05,7.85310183347e-05,7.14929585193e-05,0.000277802456543,0.000399314949504,2.8084214974e-05,0.00138626884952,0.00543432451438,2.26467333059e-06,2.29579144918e-06,2.35928644179e-06,7.78000001907,13.1,3,36,0,1151,4,1143,2,1006,1,558,3,0,0,4.87775216775e-05,3.88328506509,4.08245342023e-05,3.61007063679,6.92595993264e-06,3.40777775438,1.92135481806e-05,3.50284789228
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,1609059178.25,1,0,3883,3871,12,0,0,0,0,12,0,0,0,0,0.0579053349592,0.142318024927,0.300055561111,0.000272451496496,0.00188634795693,0.00746748656895,3.07964645174,4.25227274291,5.7533495106,1.18880557556e-06,3.33247523097e-05,9.4854802799e-05,5.57693923888e-05,0.000257207999707,0.000397101938203,4.89809269049e-05,0.00159320721829,0.0070773570494,2.51010672526e-06,2.60798662044e-06,3.08314863032e-06,10.9833333492,16,0,42,0,1115,2,1108,2,1001,3,617,5,0,0,8.23423237979e-05,4.41649798117,5.60871392763e-05,4.42255094272,3.3708811979e-05,4.84272050851,4.38233312622e-06,3.76420270832
0,0,2,0,3883,3874,9,0,0,0,0,9,0,0,13,0,0.0727187220865,0.110612280058,0.167212502751,0.000257738255894,0.0010578139897,0.00245999118283,3.04257824387,3.5974500523,4.52956812221,1.1835865439e-06,2.94545986765e-05,7.34138074184e-05,5.47373974769e-05,0.000247136073845,0.000386770507939,4.89809269049e-05,0.000778562733155,0.0020335909972,2.55656212971e-06,2.66058402574e-06,3.08314863032e-06,9.55555543635,15.3333333333,1,45,0,1080,2,1143,3,1008,1,607,3,0,0,7.03580932075e-05,3.89550885399,1.8839346164e-05,3.38724548214,3.86060593234e-05,3.13889341572,9.75036795261e-06,3.76180096685
0,0,3,0,3883,3872,11,0,0,0,0,11,0,0,8,0,0.0652270427708,0.13311678336,0.412057553194,0.00026528727353,0.00174380449413,0.0116092247233,3.11607587248,3.97146536709,5.99553778225,9.21466139887e-06,4.7808132271e-05,0.000210054530118,0.000107755672953,0.000265045063582,0.000386558446947,4.8980926905e-05,0.00142835841693,0.0110238795823,2.5341324214e-06,2.59288134327e-06,2.88943211304e-06,7.12727261673,12.8181818182,1,48,1,1070,3,1151,4,1040,1,574,2,0.000210054530118,3.82433801336,7.21190186403e-05,4.27909540187,1.45737318379e-05,3.42517732248,9.21466139887e-06,5.99553778225,1.59841400959e-05,3.66412387344
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,1609059178.35,1,0,3884,3866,18,0,0,0,0,18,0,0,0,0,0.0579769857239,0.111974939038,0.179084117149,0.000226491977188,0.000990393233717,0.00303013762383,3.08831968797,3.79860433081,4.96763635987,4.57865238685e-06,2.85159489745e-05,0.000122573222777,0.000125102693294,0.000280292864112,0.00039420920368,4.71925841315e-05,0.000678973078724,0.00253443858672,2.52671172789e-06,2.61134190609e-06,2.83223052651e-06,7.68888890743,13.2222222222,1,37,0,1050,5,1185,7,1009,4,603,2,0,0,4.66736224585e-05,3.64450665019,3.00479917209e-05,3.8007002837,1.34893476207e-05,4.20814376118,7.81281835958e-06,3.35743383648
0,0,2,0,3884,3872,12,0,0,0,0,12,0,0,22,0,0.0562320903801,0.0947646671185,0.131555248437,0.000341076797072,0.000680692036828,0.0015713636088,3.01778185898,3.75966807164,5.37588746067,1.26320731176e-06,3.76446202539e-05,0.000155283384057,0.000125537062478,0.00031338058519,0.000395019119405,5.02424063269e-06,0.000327065419907,0.00143169135702,2.51979525868e-06,2.60141147712e-06,2.67035838021e-06,8.71666663885,13.9166666667,2,42,0,1053,3,1135,5,1039,2,615,2,0,0,9.25133378818e-05,4.01722505776,3.04753350324e-05,3.54224536175,7.49117375755e-06,4.55999675637,3.41820336207e-06,3.11656068244
0,0,3,0,3884,3872,12,0,0,0,0,12,0,0,8,0,0.0719966463205,0.0996559923865,0.165005667217,0.000489088566846,0.000849728394802,0.00236960484167,3.00556502485,3.51858656994,4.31008450112,5.34314075618e-06,0.000132551997234,0.00111915801647,5.7218272007e-05,0.00029200277647,0.000396928601997,4.74042897924e-05,0.000422569500987,0.00098972473766,2.51924228729e-06,2.60412011072e-06,2.76979221527e-06,8.73333329956,13.0833333333,3,44,1,1043,2,1145,4,1039,3,613,2,0.000200976627335,4.31008450112,0.000579533929756,3.23098204365,4.30083415427e-05,3.45685595985,1.0749979012e-05,3.62878798682,1.31480883781e-05,3.36860122552
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,1609059178.45,1,0,3862,3849,13,0,0,0,0,13,0,0,0,0,0.0511531173859,0.107196335479,0.397441274542,0.000231264766803,0.000707188220043,0.00307552178917,3.01942072791,4.06538034694,7.16660656024,4.45638065111e-06,7.36819043291e-05,0.000609858011257,4.16740857831e-05,0.00026235108882,0.00039873113252,5.99795598519e-05,0.00036856090414,0.00263048409545,2.46041981808e-06,2.59432275297e-06,2.70504828077e-06,8.707692238,15.2307692308,1,45,1,1014,2,1129,3,1023,5,651,2,0.000609858011257,3.06764006338,3.59715302354e-05,5.68671409111,2.01529448882e-05,3.62258623963,3.78783006277e-05,3.46608681018,1.31066733739e-05,5.10534174741
0,0,2,0,3862,3851,11,0,0,0,0,11,0,0,10,0,0.0537628612425,0.11624608754,0.401593661374,0.00022653750937,0.000829153813383,0.0034435200855,3.04144270672,4.05413687918,6.84361452168,3.69376392106e-06,4.12997633752e-05,9.95224203002e-05,0.000129891073153,0.000254324775604,0.000398959795449,5.36068873719e-05,0.00053091856121,0.00299212179488,2.49138314217e-06,2.61071319397e-06,2.86337136441e-06,9.38181830536,15.0909090909,1,46,0,1022,3,1143,1,999,5,652,2,0,0,6.07995828882e-05,4.98302179174,1.00868913755e-05,4.11852329444,3.02211967389e-05,3.33829424475,5.53528866963e-05,4.41822288876
0,0,3,0,3862,3852,10,0,0,0,0,10,0,0,1,0,0.0594843073705,0.118498182111,0.400768332209,0.000225456707588,0.000625799285549,0.00158699287353,3.02892330287,4.50502876502,10.0601836523,9.0920956866e-06,4.94953898937e-05,0.000104821095885,0.000129805067059,0.000260115827129,0.000399930828496,5.36068873719e-05,0.000313603214632,0.00110469038412,2.49138314217e-06,2.5848538945e-06,2.66989807024e-06,9.08000010252,14.6,1,45,0,1015,3,1156,1,985,4,661,2,0,0,6.67525155729e-05,6.18884162252,9.0920956866e-06,4.35502388246,3.76053922966e-05,3.37211619807,6.75913436725e-05,4.32013705394
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,1609059178.56,1,0,3867,3861,6,0,0,0,0,6,0,0,0,0,0.0622347141231,0.0904821270575,0.132786576432,0.000215888835865,0.00063530236969,0.00146873473897,3.02291784598,3.86830527887,5.25989767387,8.77650000867e-06,2.38816125361e-05,5.16858570886e-05,0.000131891509005,0.000291327696117,0.000396648651811,2.71633447804e-07,0.000317526533033,0.00120994727919,2.5523270607e-06,2.56652800427e-06,2.58280616517e-06,7.76666673024,14.8333333333,1,46,0,1037,0,1142,5,1002,1,640,0,0,0,0,0,2.66045402664e-05,3.8821646419,1.02669738843e-05,3.7990084637,0,0
0,0,2,0,3867,3854,13,0,0,0,0,13,0,0,11,0,0.0661728879113,0.109918189924,0.211216382213,0.000214735216379,0.00106044470445,0.00336298039028,3.04710597885,3.78845944371,6.05563255594,5.49316411787e-06,2.0256054255e-05,5.47462779956e-05,0.000131670292562,0.000333444653035,0.000396874371464,2.71633447802e-07,0.000704183200014,0.00297614674958,2.51201390186e-06,2.56079714735e-06,2.64438444351e-06,8.76923078757,15.6923076923,1,46,0,1033,1,1157,6,1007,5,624,1,0,0,2.91184153359e-05,3.19024920308,2.18993726472e-05,4.08890109521,1.94641779956e-05,3.61671135629,5.49316411787e-06,3.44276021249
0,0,3,0,3867,3857,10,0,0,0,0,10,0,0,7,0,0.0456328921636,0.0928715413694,0.17763117581,0.000204047598291,0.000781776824014,0.0028621541236,3.19456883909,3.68377442293,5.32705922292,7.45240153985e-06,3.68973172586e-05,0.00017987394945,5.01348823446e-05,0.000283705037649,0.000396964625593,1.90414990369e-05,0.000458590424642,0.00246191735353,2.51915338799e-06,2.58404446481e-06,2.67640011432e-06,7.87999994755,14.4,0,48,0,1038,2,1149,5,1024,2,608,1,0,0,1.91206637157e-05,3.24052477713,5.69008678203e-05,3.93286900649,1.93875522568e-05,3.68604256962,7.45240153985e-06,3.32026450333
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,1609059178.66,1,0,3864,3849,15,0,0,0,0,15,0,0,0,0,0.0628905983368,0.140890500585,0.320535537424,0.000290531873902,0.00174001212007,0.00763138576444,3.00202815119,4.0538997547,7.60813402737,3.48008158366e-07,2.42641513482e-05,7.91582736684e-05,1.00955533188e-05,0.000237046502377,0.000399999104915,1.11639381099e-05,0.00147594043192,0.00723424546817,2.63944270588e-06,2.7610344185e-06,3.5808960538e-06,9.24000002543,15.8666666667,2,48,0,1103,1,1106,6,976,4,631,4,0,0,2.99539511878e-05,3.13195701903,2.45385199762e-05,4.19220412505,3.36007557791e-05,3.46607875217,1.30935440152e-05,4.66474988561
0,0,2,0,3864,3847,17,0,0,0,0,17,0,0,26,0,0.0689647746863,0.118806796512,0.271212578762,0.000385569754298,0.0013599631536,0.00702466130812,3.04356162016,3.55852330854,4.92907138569,3.53018335095e-07,7.66438489513e-05,0.00084384197826,1.02995514655e-05,0.000226452308626,0.0003757434966,1.84657811936e-05,0.00105410245119,0.00658992842438,2.62282814605e-06,2.76454482899e-06,3.5808960538e-06,8.15294120592,14.5882352941,2,47,1,1074,3,1120,6,1015,5,608,2,7.64702132537e-05,4.92907138569,0.000321630714712,3.46858460434,1.41034768562e-05,3.50598206249,3.43609018779e-05,3.39897610132,2.57885212734e-06,3.56464908248
0,0,3,0,3864,3850,14,0,0,0,0,14,0,0,17,0,0.0622588122574,0.125591772511,0.241216609885,0.00039098189486,0.00126414686034,0.0036041417761,3.06436532248,3.71936171347,5.53742079349,3.62049892963e-07,7.47222110192e-05,0.000629408371792,1.04335695909e-05,0.000255536954035,0.000397460580876,5.94719917696e-05,0.000931152449134,0.00358976526056,2.61248559702e-06,2.73524615009e-06,3.5808960538e-06,8.12857149329,14.1428571429,2,50,0,1083,3,1121,7,1010,1,600,3,0,0,0.000262299106202,4.13285752175,2.44140505333e-05,3.35703163225,2.19492990755e-05,5.53742079349,2.21219942847e-05,3.54528306802
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,1609059178.76,1,0,3872,3862,9,1,0,0,0,9,0,0,0,0,0.055424771293,0.101310291749,0.220061370494,0.000293780106041,0.000745749690348,0.00269271063574,3.20439780201,4.02966879182,4.94174267628,4.7275890467e-06,3.00601756391e-05,9.46827964444e-05,2.06118975049e-05,0.000165798619188,0.000251818965754,1.75729284914e-05,0.000547363493024,0.00266363594107,2.42195099395e-06,2.52740249675e-06,2.85427501741e-06,6.35555556085,13,0,50,0,1098,3,1152,4,963,2,609,0,0,0,6.06033794261e-05,4.03356628688,1.62208338383e-05,3.86019779851,1.19240535601e-05,4.36276453587,0,0
0,0,2,0,3871,3863,8,0,0,0,0,8,0,0,9,0,0.0492414091319,0.121709074315,0.23300651432,0.000217868502031,0.000936182612648,0.00269525088819,3.17014257294,4.34285730236,5.5764445029,8.2414353098e-06,4.25027385191e-05,0.000115277546162,2.05192367986e-05,0.000185965057279,0.000323058182786,7.20008355097e-05,0.000705175584429,0.00266363594107,2.44511942559e-06,2.53923241994e-06,2.85427501741e-06,6.7499999702,14.125,0,53,1,1083,1,1134,4,956,2,645,0,0.000115277546162,5.5764445029,9.86304910395e-05,4.840199008,1.41148497879e-05,3.9065930981,3.48272358998e-05,4.34992125779,0,0
0,0,3,0,3871,3855,16,0,0,0,0,16,0,0,10,0,0.0509884064805,0.122105246451,0.226676059926,0.000215028387863,0.00111848421398,0.00451212150494,3.12287128887,4.08085302317,5.86922035177,2.79721426448e-06,6.28273214269e-05,0.000417063220544,2.04589016954e-05,0.000208803077296,0.000392998078575,2.0961642135e-05,0.000844302011499,0.00411901308732,2.43199476071e-06,2.55180375655e-06,2.85427501741e-06,7.22499994934,13,2,49,2,1073,2,1154,8,971,3,624,1,0.000243796627572,5.68259475637,6.89800692272e-05,3.93740880574,3.72193519306e-05,3.9871494929,2.48199158734e-05,3.67785800481,7.46918616536e-06,3.12287128887
0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,1e+300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,1609059178.87,1,0,3860,3840,20,0,0,0,0,20,0,0,0,0,0.0527101513419,0.134325598607,0.223625007362,0.00029726773889,0.001484639329,0.00368701507936,3.02766637164,3.77371015238,5.90725534932,1.8359833399e-06,4.95887168137e-05,0.000284412532283,6.66691535889e-05,0.000277661564734,0.000393706426686,5.76973152974e-05,0.00115478197946,0.00320916220729,2.50278811338e-06,2.60706798945e-06,2.90042510959e-06,8.18999997377,14.3,3,59,0,1107,7,1126,3,973,7,595,3,0,0,9.51221056171e-05,3.41685641078,2.63497224225e-05,4.27366842149,2.88118485525e-05,3.90847632087,1.50624966066e-05,3.7919562205
